company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,2925,54,4391,-109,1049,334
中信期货（代客）,1921,-49,1595,-50,1293,252
方正中期（代客）,1653,27,1027,1,488,76
中信建投（代客）,1345,6,1133,-11,673,28
海通期货（代客）,1300,6,1119,36,706,142
南华期货（代客）,1263,27,1936,24,1739,839
长江期货（代客）,1164,11,989,22,525,121
招商期货（代客）,1155,15,1196,-8,437,232
华泰期货（代客）,778,234,570,-1,407,161
银河期货（代客）,718,-53,0,0,360,191
中泰期货（代客）,639,2,0,0,266,-28
广发期货（代客）,627,-126,476,-37,413,259
东方财富（代客）,579,49,0,0,240,-15
东证期货（代客）,565,-11,797,-12,791,181
平安期货（代客）,514,44,0,0,0,0
中辉期货（代客）,494,5,378,5,0,0
徽商期货（代客）,488,21,0,0,230,36
国海良时（代客）,404,-16,0,0,0,0
兴证期货（代客）,402,26,0,0,0,0
永安期货（代客）,378,-45,1642,97,274,185
东海期货（代客）,0,0,375,-20,0,0
创元期货（代客）,0,0,825,666,706,567
光大期货（代客）,0,0,0,0,319,15
中州期货（代客）,0,0,424,21,0,0
中粮期货（代客）,0,0,1873,37,169,-69
国投期货（代客）,0,0,602,-19,0,0
格林大华（代客）,0,0,388,-48,0,0
浙商期货（代客）,0,0,0,0,245,-46
首创京都（代客）,0,0,914,-4,0,0
