company,long,long_chg,short,short_chg,volume,volume_chg
华泰期货,1764,-49,1792,-47,534,-281
新湖期货,1634,226,1176,75,459,-1
方正中期,1466,-11,1051,-3,710,-170
中信建投,1411,-48,984,-5,1165,-48
南华期货,1343,-29,2148,4,625,-68
中信期货,1323,48,2050,-85,1079,-21
国泰君安,1288,12,1269,-39,687,-509
浙商期货,1246,80,1115,84,1834,-667
国投安信,1176,43,2140,0,0,0
银河期货,1084,12,1032,106,1062,1
招商期货,1032,-47,1213,249,638,201
东证期货,971,100,733,-92,1754,72
永安期货,962,-20,884,30,0,0
长江期货,890,8,828,3,495,-196
海通期货,862,50,728,39,607,-447
中原期货,856,14,0,0,0,0
广发期货,837,-134,509,-258,630,-222
东方财富,664,-31,0,0,578,3
中辉期货,480,17,0,0,0,0
中泰期货,420,12,0,0,0,0
中州期货,0,0,665,141,252,120
中粮期货,0,0,4465,-1,0,0
国富期货,0,0,0,0,271,-312
国贸期货,0,0,0,0,245,22
国元期货,0,0,0,0,259,49
格林大华,0,0,401,3,0,0
首创京都,0,0,592,501,514,402
