company,long,long_chg,short,short_chg,volume,volume_chg
东方财富期货,2043,91,804,-45,1320,-1327
中信期货,2028,-60,2952,-111,1415,-1034
国泰期货,2026,-139,4706,-66,1713,-1294
方正中期期货,1788,13,0,0,1247,-654
银河期货,1739,3,1081,34,761,-523
永安期货,1658,115,1699,19,744,-161
华泰期货,1629,56,1162,130,976,-251
广发期货,1471,113,965,-30,493,-596
徽商期货,1434,-27,0,0,716,-823
光大期货,1240,16,0,0,758,-373
申银万国期货,1188,135,0,0,997,-746
中信建投期货,1118,-107,812,-211,1338,-753
东证期货,1067,-254,1202,144,1220,-822
国投安信期货,1017,-49,3301,-63,0,0
鲁证期货,977,18,0,0,0,0
平安期货,943,13,0,0,585,-364
国信期货,940,-31,0,0,679,-372
海通期货,923,-35,698,2,0,0
浙商期货,848,-10,0,0,0,0
瑞达期货,842,-38,0,0,0,0
一德期货,0,0,691,48,0,0
东吴期货,0,0,726,54,0,0
中粮期货,0,0,7016,-122,0,0
中辉期货,0,0,0,0,541,-2
京都期货,0,0,1494,-29,0,0
南华期货,0,0,1274,-21,544,-243
华闻期货,0,0,0,0,713,-533
华安期货,0,0,0,0,512,-385
宏源期货,0,0,0,0,612,-15
格林期货,0,0,2992,-64,0,0
新湖期货,0,0,929,74,0,0
招商期货,0,0,758,74,0,0
长江期货,0,0,741,-11,0,0
