company,long,long_chg,short,short_chg,volume,volume_chg
中信期货（代客）,3900,-81,2929,48,2209,277
国泰君安（代客）,2389,114,3856,-22,1800,283
东证期货（代客）,2173,3,2880,35,2352,151
银河期货（代客）,1608,-54,966,-64,542,184
广发期货（代客）,1473,-29,798,-87,412,59
国海良时（代客）,1319,81,0,0,0,0
中泰期货（代客）,1306,-27,1753,102,535,9
东方财富（代客）,1282,16,0,0,380,12
方正中期（代客）,1258,71,950,69,876,176
国元期货（代客）,1208,14,0,0,357,-32
华泰期货（代客）,1207,-70,1764,116,672,-117
海通期货（代客）,1173,224,0,0,780,253
徽商期货（代客）,1117,-62,0,0,315,-182
永安期货（代客）,1114,12,2426,-488,764,428
南华期货（代客）,999,-126,1360,-1,905,323
平安期货（代客）,910,68,0,0,0,0
创元期货（代客）,753,-55,0,0,0,0
中信建投（代客）,746,4,1011,-95,745,-329
申银万国（代客）,735,-13,0,0,0,0
物产中大（代客）,668,-26,0,0,0,0
中原期货（代客）,0,0,1105,2,336,-111
东海期货（代客）,0,0,901,-24,0,0
中粮期货（代客）,0,0,1101,34,0,0
光大期货（代客）,0,0,0,0,811,28
国富期货（代客）,0,0,915,-67,0,0
中融汇信（代客）,0,0,0,0,489,261
五矿期货（代客）,0,0,772,3,0,0
国投期货（代客）,0,0,927,9,0,0
招商期货（代客）,0,0,1265,2,0,0
格林大华（代客）,0,0,2237,54,413,-24
浙商期货（代客）,0,0,0,0,497,286
首创京都（代客）,0,0,1465,-46,0,0
