company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,12723,1539,13148,445,33660,5161
国泰君安,10319,484,22846,-244,26564,5189
东方财富,8332,222,0,0,9546,997
银河期货,7625,256,6881,446,10114,154
东证期货,6999,703,13482,484,16617,2180
中信建投,6772,-30,4479,-26,11558,319
方正中期,6493,-88,0,0,5272,-1707
广发期货,5846,468,3653,556,6146,923
华泰期货,4985,563,5224,-66,4889,131
徽商期货,4967,10,0,0,6221,812
中泰期货,4689,72,5630,146,8010,2220
光大期货,4480,13,2920,135,6104,869
永安期货,4353,77,8942,-341,0,0
海通期货,3951,-256,3144,33,7933,1515
平安期货,3896,243,0,0,3044,268
招商期货,3541,-6,3380,-69,4175,719
申银万国,3206,-282,0,0,0,0
国信期货,3163,-19,0,0,3069,-648
宏源期货,3090,0,3014,-3,0,0
长江期货,3039,502,0,0,0,0
南华期货,0,0,3202,-479,23884,5352
创元期货,0,0,3337,-89,0,0
中粮期货,0,0,3862,267,0,0
东吴期货,0,0,4032,91,3696,-272
国投期货,0,0,5262,-32,0,0
宝城期货,0,0,0,0,3192,656
格林大华,0,0,5348,-110,0,0
瑞达期货,0,0,2814,13,3678,651
