company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,5987,145,7926,-192,1941,-898
东证期货,4389,14,3172,99,3237,0
中信建投,3234,16,1224,19,899,109
中信期货,2958,54,4907,290,1370,532
方正中期,2450,230,1503,166,896,339
海通期货,2174,36,1414,5,645,-90
永安期货,1970,120,6609,564,1008,278
银河期货,1839,194,1194,-133,1445,144
长江期货,1484,91,1080,21,712,284
招商期货,1384,102,1535,68,690,161
华泰期货,1226,-20,0,0,770,413
中泰期货,1115,29,2034,87,0,0
徽商期货,1049,-28,0,0,478,-39
南华期货,1028,-36,2449,0,0,0
中财期货,999,-284,0,0,798,615
东吴期货,880,252,624,-114,684,403
中粮期货,865,160,2964,189,469,389
广发期货,863,1,986,-13,0,0
新湖期货,830,6,0,0,0,0
光大期货,732,235,0,0,0,0
华闻期货,0,0,0,0,572,-100
中州期货,0,0,686,23,0,0
东方财富,0,0,0,0,631,272
国元期货,0,0,0,0,407,45
国海良时,0,0,1065,-3,0,0
国投期货,0,0,2716,90,0,0
格林大华,0,0,4693,239,1162,978
瑞达期货,0,0,539,448,535,226
