company,long,long_chg,short,short_chg,volume,volume_chg
华泰期货,2637,-59,2140,101,2850,456
永安期货,2621,65,934,48,0,0
国泰期货,2341,57,3959,6,4551,222
中信期货,1988,241,4663,116,4323,230
广发期货,1859,1355,1143,-124,2275,1414
东证期货,1502,-158,1121,-101,2835,16
天风期货,1478,-129,0,0,0,0
海通期货,1330,-115,587,31,2538,450
银河期货,1109,189,1096,200,1585,68
方正中期期货,1066,-93,793,-12,2911,782
光大期货,987,-179,0,0,1216,-336
鲁证期货,890,84,562,117,1165,374
中辉期货,847,11,0,0,0,0
大陆期货,810,13,0,0,0,0
兴证期货,774,14,0,0,0,0
中信建投期货,717,-61,0,0,1992,187
南华期货,698,-3,2256,-16,2387,313
一德期货,690,79,591,268,0,0
中粮期货,687,26,6530,65,0,0
申银万国期货,684,103,629,11,1836,7
东吴期货,0,0,0,0,1222,177
东方财富期货,0,0,664,-17,2769,636
国信期货,0,0,579,97,1512,-71
华闻期货,0,0,0,0,1185,112
国投安信期货,0,0,2523,98,1485,-545
国富期货,0,0,0,0,1676,170
徽商期货,0,0,0,0,1715,307
弘业期货,0,0,630,90,0,0
格林期货,0,0,895,-205,0,0
长安期货,0,0,933,261,0,0
