company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,2535,-36,3555,-75,2801,-847
国泰君安,1695,-487,3304,-328,2785,-2746
中泰期货,1667,-16,1137,82,630,-961
方正中期,1148,-25,0,0,448,-278
东证期货,1009,-359,3026,-176,2065,-1780
东方财富,976,12,0,0,438,-335
中粮期货,952,-40,410,-8,594,46
广发期货,949,-70,504,-93,859,-689
中信建投,947,-90,2187,47,595,-481
银河期货,886,67,866,-48,429,-710
国海良时,736,6,0,0,0,0
平安期货,714,10,0,0,0,0
光大期货,660,-9,422,-86,631,-338
海通期货,647,-174,397,-229,883,-1023
国富期货,613,-118,0,0,360,-605
徽商期货,605,-27,0,0,362,-307
华泰期货,569,-91,797,-26,793,-443
宝城期货,536,10,0,0,0,0
东吴期货,522,-165,0,0,0,0
国信期货,498,-11,0,0,0,0
中财期货,0,0,502,-122,0,0
中州期货,0,0,1109,5,0,0
先锋期货,0,0,0,0,451,17
兴证期货,0,0,586,7,0,0
南华期货,0,0,531,-249,552,-454
创元期货,0,0,725,-28,0,0
国元期货,0,0,0,0,408,-142
国投期货,0,0,561,-91,0,0
永安期货,0,0,1014,-98,377,-545
格林大华,0,0,1387,-45,0,0
浙商期货,0,0,0,0,366,-319
瑞达期货,0,0,1049,-9,0,0
