company,long,long_chg,short,short_chg,volume,volume_chg
国泰期货,1971,55,1765,165,1118,238
华泰期货,1846,-14,1072,12,452,124
永安期货,1685,129,740,-7,310,-44
中信期货,1522,54,4851,121,1509,-205
中泰期货,1519,179,736,10,363,172
国投安信期货,1101,489,3160,1,702,163
中信建投期货,980,-231,288,48,635,-12
东证期货,851,146,338,166,718,108
广发期货,849,36,235,25,0,0
银河期货,721,-30,506,31,0,0
光大期货,635,33,1002,15,0,0
长江期货,616,-1,0,0,0,0
海通期货,609,237,0,0,493,211
国联期货,560,-50,316,8,0,0
华西期货,559,-11,0,0,0,0
中财期货,523,7,0,0,0,0
华联期货,513,5,0,0,0,0
方正中期期货,491,47,856,16,1047,45
格林期货,464,17,0,0,0,0
中辉期货,448,-71,0,0,0,0
一德期货,0,0,266,-2,0,0
国富期货,0,0,0,0,465,54
南华期货,0,0,676,-13,0,0
华闻期货,0,0,0,0,330,177
华鑫期货,0,0,0,0,321,294
中州期货,0,0,1201,-40,0,0
京都期货,0,0,462,-6,0,0
兴证期货,0,0,0,0,728,394
中粮期货,0,0,5958,4,0,0
国信期货,0,0,0,0,372,-61
徽商期货,0,0,0,0,349,90
宏源期货,0,0,0,0,278,-5
申银万国期货,0,0,0,0,517,63
浙商期货,0,0,299,-4,0,0
西部期货,0,0,0,0,465,-14
紫金天风,0,0,269,103,382,117
