company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,2358,24,4074,27,425,-251
中信期货,2148,29,1946,91,354,-139
方正中期,1422,17,1476,43,192,-116
招商期货,1408,2,1259,3,105,-89
南华期货,1384,12,1132,0,0,0
海通期货,1341,2,1235,-3,105,-159
中信建投,938,8,2225,-11,165,-35
广发期货,914,91,635,1,122,9
长江期货,869,35,916,39,196,23
永安期货,721,4,514,-7,0,0
国海良时,597,0,0,0,0,0
东方财富,477,3,0,0,0,0
银河期货,468,29,538,1,84,-150
创元期货,453,9,0,0,0,0
金瑞期货,428,0,0,0,0,0
国元期货,387,16,0,0,0,0
平安期货,348,6,594,5,0,0
徽商期货,331,28,0,0,0,0
光大期货,324,9,0,0,0,0
国投期货,323,0,0,0,87,-10
东吴期货,0,0,0,0,74,35
东证期货,0,0,0,0,927,-158
华闻期货,0,0,0,0,80,38
中粮期货,0,0,824,-10,0,0
中泰期货,0,0,613,-2,154,-50
中财期货,0,0,312,150,182,112
华泰期货,0,0,0,0,154,39
宝城期货,0,0,389,-2,0,0
国信期货,0,0,407,74,109,51
格林大华,0,0,1381,5,0,0
新湖期货,0,0,358,19,0,0
金信期货,0,0,0,0,163,24
瑞达期货,0,0,0,0,84,62
物产中大,0,0,0,0,86,16
首创京都,0,0,346,-1,0,0
