company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,7864,85,9064,23,1334,-2244
中信期货,3731,27,5078,-1,1424,-532
方正中期,3408,-116,3178,75,831,-74
中信建投,3289,49,4056,-73,540,-236
银河期货,2737,178,0,0,652,-167
海通期货,2441,511,2168,556,1369,-349
中粮期货,2420,3,4640,2,0,0
华泰期货,2306,78,913,15,263,-446
永安期货,2240,113,4995,-21,406,-321
招商期货,1946,-147,1434,-140,933,-103
国投期货,1598,-19,1987,185,534,-274
中财期货,1595,-155,850,-4,233,-513
中泰期货,1398,37,2003,-42,259,-345
长江期货,1254,-14,1468,-13,707,-163
南华期货,1166,184,2239,52,276,-347
东证期货,1121,-86,2398,74,2366,-527
光大期货,1034,16,0,0,0,0
广发期货,880,36,824,2,0,0
东方财富,833,88,0,0,295,-150
新湖期货,816,14,0,0,0,0
东吴期货,0,0,1255,-10,182,-66
国海良时,0,0,868,1,196,53
广州期货,0,0,956,0,0,0
国金期货,0,0,0,0,388,262
格林大华,0,0,2397,11,0,0
瑞达期货,0,0,0,0,327,196
