company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,7352,244,10590,42,4634,448
国泰君安,7319,377,12705,498,3283,1342
方正中期,5181,78,3875,-48,1382,644
中信建投,3925,137,5633,-66,1053,75
东方财富,3807,200,0,0,1380,682
长江期货,3285,11,3143,-13,0,0
招商期货,3191,153,2121,135,766,339
海通期货,3117,145,2047,128,1009,344
中泰期货,2844,418,2485,201,1923,457
银河期货,2818,65,0,0,2359,1334
永安期货,2791,66,5224,117,1057,653
东证期货,2612,237,3986,307,3926,916
南华期货,2557,9,3050,70,4097,2468
广发期货,2509,135,2268,30,827,177
华泰期货,2127,289,2382,-115,1992,801
国信期货,1933,34,0,0,729,470
徽商期货,1924,-60,0,0,665,222
光大期货,1855,150,0,0,885,-293
华安期货,1731,27,0,0,0,0
国投期货,1694,116,1814,-32,0,0
东吴期货,0,0,2274,110,0,0
中粮期货,0,0,1977,-9,0,0
中州期货,0,0,1777,57,0,0
中财期货,0,0,2836,62,0,0
国元期货,0,0,0,0,849,134
宏源期货,0,0,0,0,641,433
宝城期货,0,0,1922,65,0,0
格林大华,0,0,2182,4,0,0
浙商期货,0,0,0,0,724,302
