company,long,long_chg,short,short_chg,volume,volume_chg
东方财富,2027,-98,414,-11,787,-343
国泰君安,1645,-68,1516,-362,1722,-341
中信期货,1389,-209,2279,-403,1316,-678
银河期货,1203,-25,1409,-7,420,-725
中信建投,1159,-154,956,-136,958,-252
广发期货,1110,-14,711,48,910,198
方正中期,1093,2,405,24,854,-85
平安期货,912,-109,0,0,540,114
中泰期货,880,-57,1057,108,333,-203
华泰期货,851,-41,2436,34,819,-695
徽商期货,842,9,469,-65,610,-91
东证期货,696,-109,1065,-121,1332,-261
招商期货,695,13,461,-25,0,0
光大期货,607,-75,0,0,401,-233
中辉期货,580,-9,0,0,0,0
海通期货,572,-191,625,-264,1485,-470
国信期货,570,13,0,0,0,0
国投安信,563,-106,0,0,0,0
南华期货,511,-54,619,-39,467,-312
浙商期货,499,-77,504,-35,698,-839
中粮期货,0,0,3081,-43,0,0
东吴期货,0,0,0,0,310,43
国富期货,0,0,0,0,890,-53
国金期货,0,0,0,0,603,-20
永安期货,0,0,1039,25,430,-71
格林大华,0,0,628,69,0,0
首创京都,0,0,1049,2,0,0
齐盛期货,0,0,447,11,0,0
