company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,6775,-40,9999,761,16979,3839
中信期货,5092,389,7970,143,11046,-1675
东方财富,4766,821,0,0,9231,-54
东证期货,4333,562,6665,1448,12272,600
海通期货,3960,262,3470,458,9806,-968
中信建投,3913,180,2830,316,10618,3266
方正中期,3840,450,1750,-139,4137,-1985
国投安信,3632,628,3685,166,3838,38
银河期货,3470,145,2142,116,6665,-87
华泰期货,3461,-722,3469,-106,7128,-2472
华闻期货,2806,-50,2368,-129,6143,-943
广发期货,2579,204,2075,283,4517,162
徽商期货,2549,321,0,0,4669,-506
中泰期货,2294,75,2691,148,4779,-287
国信期货,2238,195,1672,30,0,0
光大期货,2140,132,0,0,3355,140
平安期货,2083,151,0,0,3155,890
永安期货,2071,630,5046,212,3146,-694
浙商期货,1941,298,2812,336,0,0
招商期货,1569,60,0,0,0,0
南华期货,0,0,2079,160,0,0
华西期货,0,0,0,0,3168,450
中粮期货,0,0,3005,-7,0,0
东吴期货,0,0,1679,-165,0,0
国富期货,0,0,0,0,4593,-1824
新湖期货,0,0,1798,258,0,0
渤海期货,0,0,0,0,4365,-1221
瑞达期货,0,0,2232,181,0,0
