company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,2356,149,1995,-37,688,-103
国泰君安,1846,1,1839,134,1007,-442
东证期货,1550,99,947,129,624,-121
方正中期,1525,93,814,37,496,-57
中信建投,1098,9,928,-90,419,-26
招商期货,1003,16,1024,0,252,66
海通期货,994,-7,842,2,363,28
兴证期货,979,0,0,0,0,0
东方财富,890,-1,0,0,147,34
南华期货,868,3,1178,-107,1336,722
平安期货,672,64,0,0,172,91
银河期货,634,-26,0,0,199,72
中泰期货,623,35,0,0,199,-213
永安期货,494,-13,866,-21,0,0
广发期货,446,31,0,0,0,0
光大期货,441,-31,0,0,249,-123
华泰期货,437,-12,594,-132,342,126
福能期货,390,1,0,0,0,0
国元期货,379,13,0,0,0,0
国海良时,368,-96,0,0,0,0
东吴期货,0,0,489,216,301,31
中粮期货,0,0,3175,-17,0,0
中原期货,0,0,0,0,184,48
五矿期货,0,0,650,-50,0,0
中财期货,0,0,333,-8,0,0
国富期货,0,0,775,12,0,0
创元期货,0,0,1103,26,0,0
广州期货,0,0,338,0,0,0
国投期货,0,0,464,5,0,0
瑞达期货,0,0,612,-97,207,80
格林大华,0,0,0,0,136,40
长江期货,0,0,0,0,418,-31
首创京都,0,0,753,53,257,82
