company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,3591,-188,3171,-66,2026,-960
中泰期货,2555,110,1236,186,608,-48
国泰君安,2156,-112,4586,205,1209,-27
东证期货,1830,-35,2446,190,3183,242
方正中期,1653,32,0,0,1038,435
中粮期货,1469,86,1192,109,383,225
海通期货,1461,63,1226,101,952,266
光大期货,1340,117,1813,65,1054,74
华泰期货,1326,126,2677,-146,938,404
南华期货,1252,-122,1971,-71,2477,1178
中信建投,1222,-56,896,-15,695,-93
广发期货,1173,-5,653,-11,0,0
东方财富,1169,40,0,0,395,43
国投期货,1126,11,1757,-58,0,0
永安期货,1064,42,2212,2,0,0
银河期货,1028,93,2208,107,456,-33
徽商期货,1023,58,0,0,545,197
中辉期货,985,59,0,0,357,93
国信期货,903,10,0,0,0,0
兴证期货,828,52,0,0,0,0
东吴期货,0,0,610,8,0,0
中州期货,0,0,1137,-2,423,318
创元期货,0,0,826,22,0,0
中财期货,0,0,885,9,0,0
宏源期货,0,0,0,0,330,220
国元期货,0,0,0,0,367,-24
浙商期货,0,0,0,0,363,120
格林大华,0,0,1983,7,0,0
瑞达期货,0,0,0,0,357,193
首创京都,0,0,3412,38,0,0
