company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,4259,-654,6892,299,4369,-1608
中信期货,4155,-298,4635,-168,3336,-6542
中泰期货,3547,-140,1597,-5,1891,-885
中信建投,2385,57,1750,-51,2066,-1404
东证期货,2361,-799,4838,-124,5787,-2376
银河期货,2326,-573,1818,-562,3509,-889
方正中期,2118,57,0,0,1737,-470
华泰期货,2057,11,3436,-101,1538,-769
东方财富,1980,0,0,0,1363,-636
光大期货,1903,-215,1828,-211,2584,-944
东吴期货,1554,41,0,0,0,0
中粮期货,1490,220,0,0,962,-265
国海良时,1475,-11,0,0,0,0
平安期货,1411,49,0,0,0,0
广发期货,1383,-115,1073,-307,1088,-713
申银万国,1290,59,0,0,0,0
徽商期货,1229,-15,0,0,756,-735
国富期货,1167,-94,0,0,0,0
国投期货,1153,45,1372,-144,0,0
中辉期货,1111,-70,0,0,0,0
东海期货,0,0,1036,-31,0,0
华闻期货,0,0,0,0,1108,-540
南华期货,0,0,1877,-153,0,0
中原期货,0,0,0,0,920,7
中州期货,0,0,1743,27,0,0
兴证期货,0,0,1293,-9,0,0
冠通期货,0,0,0,0,786,-979
招商期货,0,0,0,0,722,-403
大地期货,0,0,1129,82,0,0
格林大华,0,0,1537,-84,0,0
永安期货,0,0,3876,-68,0,0
海通期货,0,0,0,0,2502,-1529
浙商期货,0,0,1342,-14,848,-489
瑞达期货,0,0,1435,-88,0,0
首创京都,0,0,1166,273,1053,502
