company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,7398,446,13185,735,12887,1285
东证期货,7176,-142,5582,-177,11031,-2114
中信期货,6717,620,12404,1127,14753,-1230
华泰期货,5051,531,3983,967,5760,866
中泰期货,4668,89,4433,123,1896,-732
永安期货,4529,249,7649,714,2089,-307
银河期货,4432,50,5686,-189,5685,-1019
中信建投,4362,-5,3807,-200,3469,-478
方正中期,3806,74,0,0,1845,-1442
光大期货,3595,84,1986,-51,3859,-537
广发期货,3573,-147,2822,36,2451,-789
东方财富,3373,-128,0,0,2459,-697
中粮期货,3286,-65,4888,225,0,0
徽商期货,2938,5,0,0,1592,-281
东吴期货,2568,233,2400,385,1518,-1318
平安期货,2320,9,0,0,0,0
海通期货,2316,305,2529,224,4121,-22
国贸期货,1852,262,0,0,0,0
南华期货,1836,-34,2471,52,10406,620
国投期货,1798,239,4825,45,1654,-486
五矿期货,0,0,1985,-11,0,0
中州期货,0,0,2292,9,0,0
一德期货,0,0,3131,90,0,0
国元期货,0,0,0,0,1243,-23
国海良时,0,0,2267,150,0,0
华闻期货,0,0,0,0,1487,-106
国信期货,0,0,0,0,1778,-4
格林大华,0,0,6281,125,0,0
