company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,1280,7,1004,63,420,-52
南华期货,1229,2,2068,8,774,-115
新湖期货,1154,38,955,7,473,56
华泰期货,1143,87,1105,36,259,212
浙商期货,1110,216,967,212,710,465
中信建投,1104,1,994,37,574,131
国投安信,1089,-26,2251,8,396,64
方正中期,1064,130,747,94,496,-10
银河期货,935,85,741,50,469,79
长江期货,879,93,750,45,770,314
永安期货,876,-42,401,5,0,0
海通期货,777,-31,567,-37,536,-8
中信期货,763,32,1140,187,861,388
招商期货,749,60,640,51,487,-85
中泰期货,737,34,630,-1,123,21
紫金天风,712,7,348,0,0,0
首创京都,612,184,0,0,286,-24
北京金鹏,479,0,0,0,0,0
中衍期货,451,47,376,5,0,0
申银万国,402,4,0,0,0,0
光大期货,0,0,0,0,244,170
中粮期货,0,0,4699,-8,0,0
东证期货,0,0,418,25,276,60
国富期货,0,0,0,0,164,42
徽商期货,0,0,0,0,217,155
格林大华,0,0,369,-26,0,0
金瑞期货,0,0,0,0,149,46
