company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,13360,432,17205,262,49998,-8101
中信期货,12451,282,14645,-953,48085,-5017
东证期货,8968,-919,9672,-830,18375,-3416
东方财富,7252,637,0,0,12304,-853
银河期货,6555,326,4867,-303,11475,-2373
中信建投,6250,10,4860,-70,19080,-1237
方正中期,5760,-67,3241,216,7133,-353
华泰期货,5065,-174,4550,-280,8388,-1060
广发期货,4970,328,4074,321,9435,-1860
永安期货,4780,87,8112,-237,0,0
中泰期货,4410,90,6665,1850,10219,2314
平安期货,3946,220,0,0,5596,613
海通期货,3188,121,3705,256,6978,-280
南华期货,2983,91,2606,19,26744,-116
招商期货,2948,-19,3360,71,4436,-559
光大期货,2524,-106,2757,-43,4738,-315
宏源期货,2487,139,0,0,0,0
长江期货,2483,40,2475,-51,0,0
东吴期货,2441,65,3851,282,3659,-1370
国信期货,2383,187,0,0,4297,-670
华闻期货,0,0,0,0,6727,-1764
中粮期货,0,0,4282,-50,0,0
创元期货,0,0,2882,510,0,0
宝城期货,0,0,0,0,4472,-1273
国投期货,0,0,3801,224,0,0
格林大华,0,0,6013,-96,0,0
徽商期货,0,0,0,0,5324,-1432
