company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,1637,226,1656,155,2191,866
国泰期货,1585,255,1447,6,2171,-124
海通期货,1360,394,1472,500,3240,1154
华泰期货,1346,96,1044,88,1244,185
东方财富期货,1118,186,504,-28,1374,183
银河期货,1085,86,470,-3,983,-157
永安期货,1006,63,2051,58,0,0
中粮期货,855,44,3567,-15,821,660
广发期货,784,34,731,29,0,0
国投安信期货,672,55,1840,-248,1019,-18
东证期货,660,4,882,-46,1648,61
中信建投期货,577,13,820,118,639,81
浙商期货,556,68,529,72,0,0
平安期货,548,66,0,0,0,0
方正中期期货,520,-15,488,-10,1449,274
申银万国期货,517,80,0,0,0,0
光大期货,490,41,0,0,0,0
国信期货,490,116,0,0,734,-34
鲁证期货,432,124,0,0,637,44
中辉期货,422,77,0,0,0,0
东吴期货,0,0,776,32,0,0
东海期货,0,0,1039,197,0,0
一德期货,0,0,520,401,599,481
华闻期货,0,0,429,70,873,-21
华融融达期货,0,0,0,0,928,176
中投期货,0,0,0,0,786,566
五矿期货,0,0,474,-38,0,0
徽商期货,0,0,0,0,626,21
宏源期货,0,0,0,0,628,224
国富期货,0,0,0,0,641,164
首创期货,0,0,421,94,0,0
