company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,4346,487,7312,36,1327,263
东证期货,3029,-167,2408,138,3199,501
中信期货,2112,-274,3017,73,893,75
方正中期,1757,-33,776,-7,596,247
海通期货,1694,-19,1238,4,299,-140
永安期货,1446,148,3060,-180,934,520
招商期货,1377,14,1368,111,559,196
中信建投,1263,22,986,-41,649,307
长江期货,1250,39,1075,59,734,347
华泰期货,1206,327,0,0,1013,644
银河期货,1067,17,0,0,535,-14
徽商期货,868,56,0,0,615,196
中泰期货,850,-39,1136,39,408,217
中粮期货,808,17,2758,117,518,369
南华期货,791,106,2417,1,0,0
广发期货,665,-34,782,13,309,5
申银万国,657,-122,0,0,360,55
国投期货,624,104,2288,-34,0,0
平安期货,604,74,0,0,0,0
东方财富,579,29,0,0,0,0
东吴期货,0,0,656,-95,359,-50
国信期货,0,0,0,0,425,212
光大期货,0,0,0,0,324,108
中州期货,0,0,628,0,0,0
安粮期货,0,0,488,5,0,0
国海良时,0,0,1048,-1,0,0
格林大华,0,0,3412,8,0,0
浙商期货,0,0,0,0,309,127
瑞达期货,0,0,524,0,0,0
