company,long,long_chg,short,short_chg,volume,volume_chg
国泰期货,2791,92,5314,151,3395,-1306
中信期货,2334,-210,4380,-223,2157,-26
华泰期货,2182,-28,1273,-86,2530,16
银河期货,2099,-257,1344,124,1105,-250
东方财富期货,2032,-25,1098,-25,1842,-131
方正中期期货,1904,23,0,0,1676,-177
广发期货,1814,21,1422,74,701,-69
徽商期货,1734,58,0,0,1204,-132
永安期货,1727,-68,2336,-14,998,-68
东证期货,1559,435,1300,-7,1790,443
国海良时期货,1482,21,0,0,0,0
海通期货,1476,0,827,67,0,0
中信建投期货,1411,-23,1129,12,987,-414
申银万国期货,1309,-201,0,0,1613,273
南华期货,1307,23,1966,-64,699,37
鲁证期货,1286,88,0,0,1040,174
中辉期货,1195,68,0,0,0,0
光大期货,1185,41,0,0,734,-236
瑞达期货,1149,39,0,0,0,0
国投安信期货,1130,54,3571,33,0,0
东吴期货,0,0,0,0,639,-23
中粮期货,0,0,6429,-38,0,0
京都期货,0,0,1368,91,0,0
华安期货,0,0,0,0,978,189
华闻期货,0,0,0,0,878,-11
国富期货,0,0,0,0,847,-150
兴证期货,0,0,975,79,0,0
天风期货,0,0,821,14,0,0
平安期货,0,0,970,-12,0,0
新湖期货,0,0,0,0,781,316
招商期货,0,0,1001,-59,0,0
格林期货,0,0,3493,-26,0,0
首创期货,0,0,851,-3,0,0
