company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,819,-37,609,-113,442,-41
方正中期期货,755,-21,0,0,204,-62
国泰期货,692,5,1755,-80,387,-219
东方财富期货,637,-5,0,0,216,-83
银河期货,632,-52,274,-51,309,-272
广发期货,588,-11,0,0,0,0
永安期货,567,-23,537,-2,0,0
中信建投期货,499,-12,240,26,258,-35
申银万国期货,489,-66,204,-16,282,-142
浙商期货,479,-43,443,100,201,-101
国投安信期货,449,0,1434,-88,214,-137
平安期货,438,-5,0,0,302,195
徽商期货,405,-74,223,3,205,-373
国联期货,373,-16,0,0,0,0
华泰期货,372,-25,432,-42,197,-273
南华期货,361,-21,0,0,0,0
光大期货,343,-19,0,0,0,0
东证期货,327,-15,393,-40,429,-548
东吴期货,304,-12,272,24,296,-63
宏源期货,300,0,0,0,0,0
中粮期货,0,0,4250,50,197,157
国富期货,0,0,0,0,280,-26
五矿期货,0,0,324,-17,0,0
京都期货,0,0,236,-18,0,0
国海良时期货,0,0,248,61,0,0
格林期货,0,0,351,0,0,0
海通期货,0,0,0,0,189,-126
海证期货,0,0,254,-20,0,0
美尔雅期货,0,0,0,0,279,173
金瑞期货,0,0,0,0,349,-106
长江期货,0,0,212,-16,0,0
鲁证期货,0,0,316,-61,290,-34
