company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,6262,634,6093,-401,4905,1872
国泰君安,5770,74,8693,265,2163,937
方正中期,3932,12,3677,198,1298,332
南华期货,3264,60,4529,-97,2329,1013
东方财富,3168,339,0,0,1528,299
中信建投,3060,168,4969,249,1097,341
海通期货,2498,14,2059,218,900,128
长江期货,2489,106,2333,90,0,0
广发期货,2066,256,1469,42,730,169
招商期货,2034,-93,1850,12,0,0
银河期货,1951,11,0,0,818,136
永安期货,1880,83,2080,104,0,0
光大期货,1796,192,0,0,1586,421
徽商期货,1451,91,0,0,1005,498
平安期货,1451,54,0,0,625,298
华安期货,1409,-68,0,0,641,177
东证期货,1339,-12,2853,124,4440,922
华泰期货,1252,26,2172,407,1665,447
中泰期货,1238,144,0,0,1057,307
东吴期货,1188,25,1914,-24,693,325
中财期货,0,0,2026,495,866,540
中粮期货,0,0,1592,691,984,374
中州期货,0,0,1460,298,0,0
国投期货,0,0,1910,60,0,0
新湖期货,0,0,1620,18,0,0
格林大华,0,0,1860,96,0,0
盛达期货,0,0,1650,190,0,0
瑞达期货,0,0,0,0,780,249
