company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,6058,742,7137,483,7493,2078
国泰君安,3789,94,7139,573,4513,68
东证期货,2669,68,4722,411,5979,2203
中泰期货,2649,8,1273,-39,2237,911
海通期货,2518,435,2437,260,2797,1104
中信建投,2458,125,2547,-30,1741,-314
方正中期,2308,-383,0,0,2471,845
银河期货,2293,-121,2780,85,2026,124
光大期货,2059,211,1889,258,2627,351
广发期货,2008,391,1269,113,1348,513
东方财富,1896,-158,0,0,1315,351
徽商期货,1877,236,0,0,1171,220
华泰期货,1826,52,3245,371,2701,487
中粮期货,1543,114,2281,625,1177,97
永安期货,1424,47,2711,-22,1053,-84
中辉期货,1420,87,0,0,0,0
南华期货,1418,71,2562,254,5369,515
平安期货,1388,111,1061,-98,0,0
国投期货,1323,-113,2337,54,1013,498
兴证期货,1297,62,0,0,0,0
中州期货,0,0,1184,-50,0,0
中财期货,0,0,1514,-70,0,0
国元期货,0,0,0,0,900,-211
创元期货,0,0,1714,106,0,0
格林大华,0,0,2034,60,0,0
浙商期货,0,0,1766,275,2008,1317
瑞达期货,0,0,0,0,1008,689
