company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,3226,28,2870,194,1950,-395
国泰君安,2605,255,6601,119,864,-737
东证期货,2449,-38,1295,25,1637,781
中泰期货,1776,241,2552,-101,922,-395
银河期货,1705,81,801,97,398,-180
方正中期,1630,95,0,0,290,94
中信建投,1311,85,1109,-55,480,118
东方财富,1261,37,0,0,363,-184
光大期货,1216,14,706,-76,304,-64
徽商期货,1177,5,0,0,413,-8
国信期货,1166,-19,0,0,0,0
广发期货,1154,-2,938,-13,313,-101
新湖期货,1134,23,0,0,0,0
中粮期货,1130,68,3627,43,0,0
浙商期货,1000,54,0,0,0,0
平安期货,997,29,0,0,0,0
南华期货,907,-125,2713,85,906,162
东吴期货,863,11,0,0,0,0
一德期货,819,15,853,-2,0,0
申银万国,809,24,0,0,0,0
国投期货,0,0,2444,10,0,0
五矿期货,0,0,891,6,0,0
中州期货,0,0,1647,172,255,160
中财期货,0,0,1034,500,832,708
华安期货,0,0,0,0,226,73
华泰期货,0,0,0,0,474,-238
招商期货,0,0,0,0,863,39
广州期货,0,0,778,-2,0,0
国海良时,0,0,1114,-1,0,0
格林大华,0,0,5231,-2,0,0
永安期货,0,0,7200,143,246,-125
民生期货,0,0,0,0,228,-11
瑞达期货,0,0,724,69,0,0
海通期货,0,0,0,0,473,28
