company,long,long_chg,short,short_chg,volume,volume_chg
中信期货（代客）,4728,771,3839,404,6197,2399
国泰君安（代客）,4347,334,5351,766,5420,2722
东证期货（代客）,2962,6,2745,520,8890,2902
方正中期（代客）,2463,556,0,0,2192,1113
海通期货（代客）,2344,147,2492,685,3884,1727
银河期货（代客）,2187,610,1867,599,4243,2191
格林大华（代客）,1907,95,0,0,0,0
中信建投（代客）,1766,254,1292,1,2157,765
中泰期货（代客）,1715,648,2032,99,2723,1503
中粮期货（代客）,1451,70,1944,123,0,0
广发期货（代客）,1423,202,1584,219,1175,655
东方财富（代客）,1194,306,0,0,1733,865
国投安信（代客）,1175,44,1357,-4,1352,355
华泰期货（代客）,1145,298,2273,303,3451,2236
光大期货（代客）,1074,57,1084,263,1946,-32
兴证期货（代客）,1052,263,0,0,1165,541
平安期货（代客）,1027,166,0,0,0,0
山金期货（代客）,852,40,0,0,0,0
徽商期货（代客）,764,106,0,0,1588,927
华闻期货（代客）,728,-17,0,0,1465,240
东吴期货（代客）,0,0,1013,111,1289,594
东海期货（代客）,0,0,962,117,0,0
中原期货（代客）,0,0,0,0,1121,724
南华期货（代客）,0,0,1432,170,0,0
创元期货（代客）,0,0,1212,85,0,0
国富期货（代客）,0,0,0,0,1113,615
国联期货（代客）,0,0,0,0,1917,1296
宝城期货（代客）,0,0,965,14,0,0
招商期货（代客）,0,0,1187,-3,0,0
永安期货（代客）,0,0,1385,176,0,0
瑞达期货（代客）,0,0,1125,211,0,0
