company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,2575,-95,2327,-12,1589,102
中信期货（代客）,1047,-319,1724,-70,915,-165
海通期货（代客）,998,-1,0,0,787,136
广发期货（代客）,974,-73,677,42,543,105
方正中期（代客）,725,131,454,124,715,173
中粮期货（代客）,715,11,2190,-92,0,0
中信建投（代客）,671,-4,723,-96,620,-104
信达期货（代客）,628,82,0,0,0,0
东证期货（代客）,627,67,0,0,1332,5
平安期货（代客）,613,30,0,0,0,0
银河期货（代客）,611,48,460,-14,0,0
光大期货（代客）,578,9,0,0,0,0
永安期货（代客）,575,-24,1011,-179,285,-193
中泰期货（代客）,525,-10,661,-33,375,192
东方财富（代客）,512,-1,0,0,234,-49
东吴期货（代客）,493,-62,0,0,242,-1
格林大华（代客）,481,15,2003,25,0,0
华泰期货（代客）,476,-51,0,0,224,18
徽商期货（代客）,451,-40,0,0,461,276
紫金天风（代客）,429,92,0,0,0,0
国投安信（代客）,0,0,726,-4,0,0
和合期货（代客）,0,0,0,0,328,204
南华期货（代客）,0,0,1417,10,0,0
创元期货（代客）,0,0,731,-20,0,0
兴证期货（代客）,0,0,0,0,246,177
中财期货（代客）,0,0,0,0,169,-1
五矿期货（代客）,0,0,613,-2,0,0
先锋期货（代客）,0,0,0,0,207,-38
中州期货（代客）,0,0,786,25,0,0
广州期货（代客）,0,0,591,34,0,0
招商期货（代客）,0,0,514,-2,0,0
渤海期货（代客）,0,0,0,0,252,184
鑫鼎盛期货（代客）,0,0,445,20,0,0
长安期货（代客）,0,0,468,0,375,228
长江期货（代客）,0,0,0,0,407,122
首创京都（代客）,0,0,607,0,0,0
