company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,951,38,1701,11,687,-76
广发期货（代客）,798,7,496,54,239,-8
海通期货（代客）,662,-3,0,0,0,0
永安期货（代客）,648,-1,888,37,92,8
东证期货（代客）,647,-365,0,0,911,-60
银河期货（代客）,627,25,424,-12,91,-182
中泰期货（代客）,616,-72,602,13,165,-98
东吴期货（代客）,604,-18,308,3,0,0
中信建投（代客）,576,-35,916,16,129,-227
紫金天风（代客）,561,0,0,0,0,0
信达期货（代客）,559,-22,0,0,0,0
大有期货（代客）,519,39,0,0,0,0
中信期货（代客）,489,3,1622,-23,186,-255
平安期货（代客）,470,1,0,0,0,0
中粮期货（代客）,399,35,2283,-10,0,0
创元期货（代客）,388,60,738,0,0,0
东方财富（代客）,385,-2,0,0,0,0
光大期货（代客）,385,5,0,0,104,55
徽商期货（代客）,377,1,0,0,88,-35
华泰期货（代客）,374,-9,299,0,0,0
华闻期货（代客）,0,0,0,0,132,-11
五矿期货（代客）,0,0,607,8,0,0
宝城期货（代客）,0,0,0,0,108,50
国金期货（代客）,0,0,267,0,0,0
国富期货（代客）,0,0,0,0,125,37
国投安信（代客）,0,0,898,67,116,-20
国信期货（代客）,0,0,0,0,109,-22
南华期货（代客）,0,0,1092,39,0,0
倍特期货（代客）,0,0,0,0,99,51
恒银期货（代客）,0,0,0,0,207,203
浙商期货（代客）,0,0,0,0,83,-104
格林大华（代客）,0,0,1703,0,0,0
方正中期（代客）,0,0,0,0,261,55
物产中大（代客）,0,0,0,0,96,61
瑞达期货（代客）,0,0,341,0,0,0
鑫鼎盛期货（代客）,0,0,300,0,0,0
长安期货（代客）,0,0,476,1,0,0
首创京都（代客）,0,0,600,0,0,0
