company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,1609,52,1512,38,822,235
东证期货,1370,462,659,452,1690,60
宝城期货,1094,33,0,0,0,0
永安期货,941,48,647,13,0,0
银河期货,917,52,0,0,190,-148
中信建投,911,80,1571,105,669,8
广发期货,904,-95,0,0,389,-204
华泰期货,780,202,0,0,326,247
浙商期货,608,55,0,0,0,0
大地期货,582,49,0,0,0,0
中信期货,527,1,734,96,613,-199
方正中期,504,-44,0,0,305,-43
申银万国,451,-39,0,0,0,0
格林大华,439,1,2707,125,0,0
紫金天风,426,26,0,0,0,0
徽商期货,386,18,0,0,161,-25
东吴期货,382,57,0,0,0,0
东航期货,365,97,0,0,0,0
宏源期货,357,43,0,0,0,0
一德期货,354,9,0,0,0,0
五矿期货,0,0,305,1,0,0
中泰期货,0,0,968,13,0,0
中州期货,0,0,697,-1,0,0
东方财富,0,0,0,0,372,-103
中粮期货,0,0,4439,136,276,166
冠通期货,0,0,0,0,171,136
光大期货,0,0,0,0,292,82
广州期货,0,0,464,0,0,0
平安期货,0,0,0,0,198,-68
国投安信,0,0,495,5,0,0
创元期货,0,0,949,335,478,172
华西期货,0,0,610,-1,0,0
南华期货,0,0,1231,44,0,0
国元期货,0,0,0,0,173,23
国富期货,0,0,511,28,0,0
海通期货,0,0,0,0,576,-270
新湖期货,0,0,0,0,164,125
招商期货,0,0,347,9,0,0
瑞达期货,0,0,981,2,0,0
长安期货,0,0,408,15,0,0
长江期货,0,0,0,0,162,23
首创京都,0,0,316,-40,0,0
齐盛期货,0,0,0,0,154,90
