company,long,long_chg,short,short_chg,volume,volume_chg
永安期货,3528,83,3675,239,1130,511
华泰期货,3111,33,2108,13,960,288
国泰期货,2688,189,5647,168,3055,1557
东证期货,1709,289,1565,26,1433,575
中信期货,1597,-169,6534,-193,3078,2170
海通期货,1316,78,0,0,777,117
光大期货,1252,106,515,56,808,350
紫金天风,1121,66,0,0,0,0
中粮期货,1074,24,7537,37,0,0
中信建投期货,1029,339,0,0,1487,692
广发期货,986,1,1026,95,0,0
中辉期货,961,-10,0,0,0,0
大陆期货,959,5,0,0,0,0
中泰期货,921,-19,1205,124,1065,624
方正中期期货,920,54,498,157,1229,274
和合期货,912,34,0,0,0,0
银河期货,878,53,1380,149,754,203
东航期货,857,148,0,0,0,0
国联期货,848,-15,1016,-153,0,0
申银万国期货,755,13,804,187,1388,567
东方财富期货,0,0,680,113,1245,651
中州期货,0,0,853,15,0,0
南华期货,0,0,2461,44,868,178
兴证期货,0,0,0,0,1148,455
国富期货,0,0,0,0,943,381
国信期货,0,0,0,0,1009,347
弘业期货,0,0,492,0,0,0
国投安信期货,0,0,2443,286,1027,584
新湖期货,0,0,462,-36,0,0
徽商期货,0,0,0,0,925,513
浙商期货,0,0,482,50,0,0
深圳市中金岭南期货,0,0,0,0,682,552
