company,long,long_chg,short,short_chg,volume,volume_chg
国泰期货,1178,-24,741,-44,480,-359
华泰期货,959,-29,523,-41,724,146
永安期货,857,15,2665,-138,297,-438
东方财富期货,791,-53,402,-18,395,-187
中粮期货,735,-5,3084,-139,196,60
中信期货,641,-32,1343,-10,552,-326
国信期货,523,-55,382,-76,399,-219
广发期货,491,-50,611,-5,169,-5
银河期货,489,1,301,-15,242,7
浙商期货,483,-8,0,0,0,0
光大期货,464,-30,276,-13,0,0
方正中期期货,448,-64,0,0,311,-76
平安期货,431,-48,0,0,203,-56
国投安信期货,421,15,1971,98,195,-33
海通期货,416,-142,0,0,374,-175
东亚期货,409,-26,0,0,0,0
东证期货,370,-56,416,-85,613,-94
徽商期货,369,-3,0,0,185,-16
中信建投期货,353,-208,406,-239,709,532
申银万国期货,334,9,0,0,0,0
中辉期货,0,0,234,8,0,0
五矿期货,0,0,431,-91,0,0
南华期货,0,0,280,-10,0,0
华闻期货,0,0,366,-43,447,-242
华融融达期货,0,0,0,0,188,42
兴证期货,0,0,0,0,208,-12
建信期货,0,0,300,-3,0,0
国贸期货,0,0,507,-6,0,0
新湖期货,0,0,240,-3,0,0
鲁证期货,0,0,0,0,223,-163
