company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,8112,-989,7614,-580,32835,8481
国泰君安,7254,-340,12861,36,36468,13076
东方财富,6300,-1067,0,0,10013,3986
银河期货,4751,-1036,3533,-656,10944,3773
东证期货,4592,-67,4434,-1768,17587,5338
中信建投,4537,-831,4029,123,10010,4031
广发期货,4255,-53,2951,49,7466,2817
方正中期,4049,-864,2037,-384,6896,3654
南华期货,3535,61,0,0,14438,5628
华泰期货,3345,-199,3834,-54,11661,5599
中泰期货,3002,-405,4657,-694,8473,3441
平安期货,2775,-437,0,0,3886,1335
徽商期货,2772,-379,0,0,5319,2288
中粮期货,2588,41,1910,-396,0,0
永安期货,2520,-39,3456,-270,0,0
光大期货,2128,-174,0,0,0,0
海通期货,2035,-142,0,0,7124,2590
国信期货,1677,-176,1994,229,3839,1879
申银万国,1621,-110,0,0,0,0
东吴期货,1540,-291,2047,-1091,6086,2428
中财期货,0,0,2050,-199,3475,1315
兴证期货,0,0,2125,-229,0,0
华闻期货,0,0,0,0,4842,1649
创元期货,0,0,1922,-824,0,0
国投期货,0,0,2410,-622,0,0
国海良时,0,0,2249,11,0,0
国金期货,0,0,0,0,3582,2212
招商期货,0,0,0,0,3785,1184
格林大华,0,0,5427,409,0,0
首创京都,0,0,2385,733,0,0
