company,long,long_chg,short,short_chg,volume,volume_chg
中信建投,2683,28,2363,-3,351,-29
国投安信,2328,-4,1670,-6,246,-180
中信期货,2261,-117,3001,-81,672,-354
国泰君安,2046,44,2842,86,548,-290
方正中期,2009,110,994,-46,354,-146
海通期货,1985,35,1209,-26,435,-140
东方财富,1965,71,0,0,301,-174
银河期货,1793,-67,1185,-1,278,10
东证期货,1744,-102,1494,19,1245,-370
华泰期货,1700,11,1359,-3,462,-1015
浙商期货,1431,-6,1534,2,240,-137
新湖期货,1347,1,1216,0,0,0
广发期货,1302,33,1179,92,265,-3
中泰期货,1229,84,1413,43,525,34
永安期货,1028,9,3047,-62,0,0
金瑞期货,948,-51,0,0,0,0
中辉期货,941,26,1052,-1,0,0
平安期货,848,-5,0,0,188,11
招商期货,848,8,1119,15,303,-166
徽商期货,826,-12,0,0,0,0
南华期货,0,0,1553,3,0,0
国元期货,0,0,0,0,180,-88
中粮期货,0,0,2795,27,0,0
弘业期货,0,0,0,0,206,118
格林大华,0,0,1754,26,0,0
渤海期货,0,0,0,0,210,117
美尔雅期货,0,0,0,0,242,78
瑞达期货,0,0,1473,90,186,24
