company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,2092,-113,3865,17,1156,-226
华泰期货,2056,29,1684,92,981,-492
国泰期货,1863,-2,3567,-42,938,-769
方正中期期货,1737,-46,873,-53,937,-107
东方财富期货,1735,6,0,0,831,-54
银河期货,1567,43,1019,35,378,-264
徽商期货,1347,-3,0,0,557,-279
国海良时期货,1308,-11,0,0,0,0
申银万国期货,1238,32,0,0,413,-59
浙商期货,1199,-4,0,0,0,0
广发期货,1137,2,1298,10,0,0
永安期货,1086,61,2779,12,723,-109
光大期货,1076,-18,0,0,399,-63
国投安信期货,1067,-10,3556,-109,637,34
物产中大,1004,9,0,0,0,0
海通期货,975,25,941,272,703,28
东吴期货,915,75,925,33,0,0
国信期货,906,1,0,0,703,-115
平安期货,899,-14,0,0,0,0
信达期货,893,-10,0,0,0,0
国富期货,0,0,0,0,479,-336
东证期货,0,0,1510,-143,956,-463
中粮期货,0,0,4556,7,0,0
中财期货,0,0,802,25,0,0
中辉期货,0,0,0,0,402,33
五矿期货,0,0,914,-5,0,0
中信建投期货,0,0,833,-161,492,-59
南华期货,0,0,918,-10,439,115
华闻期货,0,0,0,0,493,-139
招商期货,0,0,0,0,371,-48
格林期货,0,0,2998,24,0,0
招金期货,0,0,776,9,0,0
首创期货,0,0,732,-28,0,0
鲁证期货,0,0,799,17,0,0
