company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,1696,92,1268,-11,179,-16
国泰君安,1620,-8,1917,-2,214,-300
中财期货,1357,2,0,0,0,0
永安期货,937,0,2729,1,0,0
东证期货,840,7,0,0,783,-282
银河期货,807,-107,398,-1,250,172
中粮期货,791,-2,2422,29,0,0
新湖期货,780,3,0,0,71,54
一德期货,703,2,0,0,0,0
中泰期货,699,14,905,-81,209,35
方正中期,688,-3,0,0,99,25
中信建投,653,12,529,-7,69,-20
平安期货,645,-7,563,-2,0,0
东方财富,634,-8,0,0,89,22
国投期货,617,7,986,-2,0,0
广发期货,568,-16,0,0,79,-57
浙商期货,540,-20,0,0,0,0
中原期货,532,31,0,0,0,0
中州期货,484,4,1183,0,0,0
紫金天风,450,-8,0,0,0,0
东吴期货,0,0,854,253,309,267
国联期货,0,0,0,0,51,15
华西期货,0,0,608,-2,0,0
国富期货,0,0,379,0,0,0
华泰期货,0,0,0,0,54,-37
兴业期货,0,0,413,-12,0,0
五矿期货,0,0,557,-1,75,34
南华期货,0,0,1341,20,0,0
格林大华,0,0,2693,29,60,44
徽商期货,0,0,0,0,141,78
国贸期货,0,0,0,0,67,47
广州期货,0,0,0,0,60,-113
瑞达期货,0,0,426,1,73,15
正信期货,0,0,0,0,49,-29
长江期货,0,0,389,0,0,0
首创京都,0,0,720,0,0,0
