company,long,long_chg,short,short_chg,volume,volume_chg
国泰期货,2624,75,2829,174,6163,-1071
永安期货,2428,-127,2375,-18,1601,-769
中信期货,2126,-209,4378,-271,6310,-1057
华泰期货,1676,-27,1809,-73,1630,-371
东证期货,1620,-43,2420,135,4534,-1311
中泰期货,1439,-51,976,19,1498,193
海通期货,1388,148,641,-8,3008,150
光大期货,1149,-80,0,0,1716,248
银河期货,1069,4,1263,166,2142,-611
方正中期期货,1016,16,929,44,4186,503
华闻期货,939,-16,0,0,2471,640
东方财富期货,873,176,1028,93,3883,96
紫金天风,837,7,0,0,0,0
广发期货,819,-14,850,33,0,0
中信建投期货,814,-50,632,6,2602,-95
瑞达期货,806,144,0,0,0,0
宏源期货,764,-21,0,0,0,0
中粮期货,758,55,7210,-202,0,0
国元期货,740,66,0,0,0,0
宝城期货,716,398,0,0,0,0
中州期货,0,0,577,-20,0,0
京都期货,0,0,522,-10,0,0
兴证期货,0,0,0,0,1585,346
国信期货,0,0,573,-17,2300,17
南华期货,0,0,1382,16,1923,109
国投安信期货,0,0,1553,155,1577,-412
国富期货,0,0,0,0,2589,-667
徽商期货,0,0,0,0,2268,148
平安期货,0,0,0,0,1414,229
新湖期货,0,0,601,16,0,0
申银万国期货,0,0,688,198,0,0
