company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,2303,-104,2028,15,1145,488
东证期货（代客）,1824,111,0,0,2938,1336
华泰期货（代客）,1030,144,799,-61,781,-76
永安期货（代客）,994,-69,1054,-56,0,0
中信期货（代客）,832,-45,1328,-65,684,258
中信建投（代客）,827,-338,1354,108,1104,570
兴证期货（代客）,800,-42,0,0,0,0
方正中期（代客）,790,19,0,0,493,179
南华期货（代客）,749,27,1606,8,0,0
一德期货（代客）,719,129,0,0,0,0
海通期货（代客）,601,-227,423,-8,1261,492
中粮期货（代客）,598,-99,1060,53,270,115
招商期货（代客）,583,-22,425,-7,299,116
中辉期货（代客）,547,-34,0,0,0,0
福能期货（代客）,524,77,0,0,0,0
银河期货（代客）,489,1,0,0,344,188
五矿期货（代客）,483,-34,521,-78,428,279
东方财富（代客）,433,35,0,0,415,134
中泰期货（代客）,427,-40,834,-190,648,326
申银万国（代客）,403,17,0,0,0,0
华闻期货（代客）,0,0,0,0,275,135
华西期货（代客）,0,0,1286,15,260,145
中原期货（代客）,0,0,0,0,273,93
中州期货（代客）,0,0,420,-7,0,0
光大期货（代客）,0,0,577,-9,441,-162
创元期货（代客）,0,0,648,-2,0,0
格林大华（代客）,0,0,1883,-67,0,0
徽商期货（代客）,0,0,0,0,343,212
广发期货（代客）,0,0,1008,3,0,0
广州期货（代客）,0,0,516,-1,0,0
国投安信（代客）,0,0,868,-15,0,0
正信期货（代客）,0,0,0,0,292,152
长江期货（代客）,0,0,0,0,553,213
首创京都（代客）,0,0,513,-3,0,0
