company,long,long_chg,short,short_chg,volume,volume_chg
国泰期货,1553,62,863,239,465,70
永安期货,1413,11,1312,-43,280,92
中粮期货,919,14,5976,-311,359,270
光大期货,859,-3,272,-21,0,0
中信期货,856,15,1057,13,172,-107
华泰期货,698,-3,386,8,223,127
和合期货,625,10,0,0,0,0
银河期货,610,32,210,49,183,-10
广发期货,547,4,0,0,0,0
国投安信期货,512,7,4841,-39,340,167
中信建投期货,498,80,385,89,325,166
东方财富期货,484,18,0,0,214,85
徽商期货,461,-21,0,0,0,0
格林期货,460,-43,402,-1,0,0
海通期货,457,-32,299,-40,278,-219
申银万国期货,428,-11,0,0,0,0
东证期货,418,88,401,125,425,-11
浙商期货,410,23,0,0,0,0
方正中期期货,373,-5,0,0,0,0
东航期货,327,4,0,0,0,0
东海期货,0,0,829,52,0,0
国信期货,0,0,405,-69,387,169
中州期货,0,0,293,74,0,0
中国国际期货,0,0,0,0,150,77
华闻期货,0,0,445,262,351,312
中辉期货,0,0,0,0,161,106
宏源期货,0,0,0,0,215,92
新湖期货,0,0,214,27,199,90
建信期货,0,0,0,0,161,130
弘业期货,0,0,0,0,159,101
海证期货,0,0,283,-1,0,0
金鹏期货,0,0,227,-1,0,0
首创期货,0,0,358,-15,0,0
鲁证期货,0,0,0,0,261,109
