company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,5305,-49,4122,-146,1601,-191
中信期货（代客）,3717,-74,3125,-362,1914,-283
海通期货（代客）,2652,20,947,8,890,-268
中信建投（代客）,2541,-47,3374,-76,887,-133
方正中期（代客）,1984,-78,1340,-84,892,-403
中粮期货（代客）,1930,-75,4707,59,0,0
五矿期货（代客）,1614,-19,1443,-2,435,-36
长江期货（代客）,1411,6,874,-23,541,-106
银河期货（代客）,1368,-108,0,0,476,-209
东证期货（代客）,1331,10,0,0,1441,-370
永安期货（代客）,1251,35,1564,-2,0,0
华泰期货（代客）,1179,-29,1087,22,513,-109
南华期货（代客）,1157,60,2858,2,322,72
广发期货（代客）,1085,-28,1048,-23,369,132
招商期货（代客）,984,-23,1267,16,551,94
中泰期货（代客）,825,42,1702,-18,338,-145
东方财富（代客）,758,84,0,0,548,-38
格林大华（代客）,745,-15,3635,-12,0,0
光大期货（代客）,712,189,0,0,710,14
申银万国（代客）,709,-251,0,0,342,193
东吴期货（代客）,0,0,0,0,283,97
中州期货（代客）,0,0,1450,96,299,253
华西期货（代客）,0,0,941,5,0,0
徽商期货（代客）,0,0,0,0,458,144
国投安信（代客）,0,0,1231,38,0,0
瑞达期货（代客）,0,0,889,35,0,0
首创京都（代客）,0,0,874,18,0,0
