company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,3124,370,5289,337,3257,932
东证期货,2911,545,3147,923,4982,1046
银河期货,2687,304,2178,132,1718,-40
国泰君安,2340,-183,3050,285,4950,1841
华泰期货,2287,86,2352,127,2885,1366
中信建投,2258,39,1858,40,4737,2247
国信期货,2237,73,1615,23,0,0
浙商期货,2111,305,1346,461,2192,346
方正中期,2013,152,1270,-96,2564,816
海通期货,2006,356,1156,151,1997,647
广发期货,1989,489,1181,312,1911,871
中泰期货,1852,331,1981,132,2427,694
东方财富,1646,331,0,0,1896,696
永安期货,1506,226,2062,78,0,0
招商期货,1498,123,1999,7,0,0
国投安信,1471,45,2992,119,0,0
新湖期货,1404,18,1729,23,1721,834
紫金天风,1141,53,0,0,0,0
徽商期货,1092,297,0,0,1316,466
南华期货,1071,4,1592,-22,0,0
东吴期货,0,0,0,0,1209,719
华西期货,0,0,0,0,1918,666
中原期货,0,0,0,0,1345,-76
中粮期货,0,0,4598,49,0,0
光大期货,0,0,0,0,1147,621
国富期货,0,0,0,0,1388,310
宝城期货,0,0,0,0,942,606
瑞达期货,0,0,1486,88,0,0
首创京都,0,0,1291,26,0,0
