company,long,long_chg,short,short_chg,volume,volume_chg
中信期货（代客）,3298,-114,2022,-87,3553,-185
国泰君安（代客）,2812,-73,4105,-215,4158,770
方正中期（代客）,2073,-170,727,-80,1506,-124
中泰期货（代客）,1938,-100,1663,-10,1690,-861
东方财富（代客）,1650,-193,0,0,1455,-150
东证期货（代客）,1628,-73,2836,-472,5325,709
中信建投（代客）,1545,-76,1658,-22,1854,-155
中粮期货（代客）,1469,3,1502,-123,1238,-450
平安期货（代客）,1455,-23,0,0,0,0
银河期货（代客）,1171,-398,0,0,1994,-387
广发期货（代客）,1100,-53,1149,-209,1336,66
格林大华（代客）,1022,-14,0,0,0,0
华泰期货（代客）,1001,-78,1734,-133,1057,-151
永安期货（代客）,933,-5,0,0,0,0
申银万国（代客）,923,0,0,0,0,0
徽商期货（代客）,881,-65,0,0,1214,352
南华期货（代客）,844,12,1069,-37,743,-200
光大期货（代客）,777,35,845,18,835,-212
国富期货（代客）,744,-130,0,0,1265,304
海通期货（代客）,686,23,0,0,2190,219
国元期货（代客）,0,0,0,0,727,13
创元期货（代客）,0,0,813,-77,0,0
东吴期货（代客）,0,0,1893,471,1442,-132
国投期货（代客）,0,0,744,-83,0,0
招商期货（代客）,0,0,1203,-111,1032,195
宏源期货（代客）,0,0,732,8,0,0
国贸期货（代客）,0,0,741,65,0,0
新湖期货（代客）,0,0,1037,-83,0,0
浙商期货（代客）,0,0,893,-79,0,0
瑞达期货（代客）,0,0,879,-65,0,0
长江期货（代客）,0,0,0,0,963,-130
