company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,7623,225,7163,-151,9850,596
国泰君安,6528,520,14175,46,5596,591
东证期货,5150,57,5851,302,6093,1066
中信建投,4705,1019,4209,1101,4162,2514
银河期货,4254,139,3274,215,2662,400
东方财富,3532,-56,0,0,1632,239
广发期货,3512,-159,1854,-133,1660,304
方正中期,3367,-127,1729,161,2118,993
徽商期货,3303,270,0,0,1815,760
中泰期货,3046,-601,4375,-359,3306,501
华泰期货,3026,338,4389,142,2474,-267
永安期货,2948,-181,7026,-284,1657,207
光大期货,2776,267,2085,-63,2726,362
申银万国,2662,66,0,0,0,0
招商期货,2595,119,2185,-71,1402,302
海通期货,2592,-600,0,0,3565,1718
国投期货,2010,31,3964,195,0,0
平安期货,1975,20,0,0,0,0
中粮期货,1969,-54,4519,-28,0,0
东吴期货,1932,-28,2578,-190,1314,658
创元期货,0,0,2110,-2,0,0
五矿期货,0,0,1761,288,0,0
中州期货,0,0,3902,-32,0,0
国元期货,0,0,0,0,1098,149
国信期货,0,0,0,0,1038,191
南华期货,0,0,3647,418,5263,-432
格林大华,0,0,4945,-49,0,0
浙商期货,0,0,0,0,1247,583
