company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,2975,-117,3570,282,3563,-492
银河期货,2945,-22,2143,-61,1727,-339
中信建投,2672,98,1669,-82,6398,-611
华泰期货,2373,-117,2768,-233,5184,-251
海通期货,2186,69,1778,-90,2121,-672
国泰君安,2061,9,3010,-217,3856,-265
新湖期货,1963,-7,1357,7,0,0
浙商期货,1837,26,1632,-49,6223,-1069
东方财富,1711,26,0,0,2485,-305
广发期货,1620,-88,1253,5,1031,-655
东证期货,1569,5,2149,-65,3834,-904
方正中期,1541,18,0,0,1839,-1845
国投安信,1528,33,2216,123,1172,-1650
中泰期货,1524,146,2149,17,2035,-82
永安期货,1513,12,1445,-131,0,0
招商期货,1390,3,1809,-91,1004,-91
南华期货,1386,0,2349,-77,955,-186
徽商期货,1217,140,0,0,1361,-179
长江期货,1196,-29,0,0,0,0
中辉期货,984,13,0,0,0,0
光大期货,0,0,0,0,1110,-180
兴证期货,0,0,0,0,1027,344
中粮期货,0,0,4930,56,0,0
东吴期货,0,0,1000,138,955,-439
国富期货,0,0,0,0,1097,-1648
国元期货,0,0,1042,-26,0,0
瑞达期货,0,0,1748,16,0,0
首创京都,0,0,1177,15,0,0
