company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,4243,-99,7968,-78,1519,-147
国泰君安,3092,11,7198,44,1213,-36
银河期货,2710,42,1902,24,398,-159
东证期货,2706,-387,2155,-312,3879,-512
海通期货,2195,-6,1418,-35,363,-159
徽商期货,2041,12,0,0,415,-128
中信建投,1914,-59,1186,-23,500,2
光大期货,1824,-45,1294,-100,1469,-229
方正中期,1785,-29,0,0,613,73
中泰期货,1775,70,1624,64,1336,171
华泰期货,1768,-103,2555,-395,1232,-196
中粮期货,1761,-69,1504,22,331,123
永安期货,1713,-57,7275,-106,0,0
广发期货,1594,-137,1218,-77,400,-443
东方财富,1542,11,0,0,378,168
申银万国,1472,-9,0,0,0,0
南华期货,1406,109,2890,-151,2344,252
招商期货,1404,-95,1001,-61,422,-75
宏源期货,1285,18,0,0,0,0
新湖期货,1269,3,0,0,0,0
东吴期货,0,0,0,0,559,184
创元期货,0,0,0,0,311,-132
中财期货,0,0,1547,263,417,134
中州期货,0,0,2754,57,0,0
国海良时,0,0,1174,-4,0,0
国投期货,0,0,3051,-40,0,0
国元期货,0,0,0,0,452,39
格林大华,0,0,3541,19,0,0
首创京都,0,0,1297,8,0,0
