company,long,long_chg,short,short_chg,volume,volume_chg
南华期货,1322,14,2166,7,445,124
国泰君安,1215,66,809,99,409,123
中信建投,1077,11,1003,-31,324,145
新湖期货,1061,-15,934,26,321,109
华泰期货,1037,6,1105,-5,0,0
银河期货,921,-4,745,22,248,85
永安期货,892,-29,386,1,0,0
浙商期货,874,45,765,7,226,83
紫金天风,819,-2,0,0,0,0
招商期货,813,62,704,66,160,45
国投安信,805,2,2002,1,245,-6
中信期货,723,-5,881,-2,439,50
中泰期货,693,-1,606,-5,0,0
海通期货,687,36,525,-1,245,11
方正中期,597,35,383,23,112,48
长江期货,573,-46,500,-44,318,122
北京金鹏,549,0,0,0,0,0
华鑫期货,398,-1,0,0,0,0
中衍期货,394,-1,365,0,0,0
中财期货,362,-11,0,0,0,0
上海中期,0,0,0,0,123,65
东证期货,0,0,367,43,224,41
中粮期货,0,0,4681,-8,0,0
国富期货,0,0,0,0,110,72
华安期货,0,0,0,0,104,79
一德期货,0,0,329,-25,0,0
国金期货,0,0,0,0,105,-16
格林大华,0,0,363,17,0,0
平安期货,0,0,0,0,112,90
金瑞期货,0,0,0,0,94,43
齐盛期货,0,0,0,0,85,83
