company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,11573,-176,11630,-471,19207,-6585
国泰君安,10792,655,18817,-1313,16026,999
东证期货,7519,1249,9235,496,12805,-1277
方正中期,6812,49,4839,34,3687,368
中信建投,6293,128,7994,102,6676,1453
银河期货,6096,-172,4358,-452,6726,747
东方财富,4824,-580,0,0,3566,-414
招商期货,4211,-137,2845,-66,1823,-258
海通期货,4148,-338,3460,24,5140,193
广发期货,4054,-160,3305,100,4636,-617
华泰期货,3646,-124,2523,-189,3671,-609
中泰期货,3587,327,3292,117,4106,-744
长江期货,3351,-117,3148,23,0,0
徽商期货,3176,192,0,0,2079,-343
光大期货,2982,-39,2722,-82,4011,-660
南华期货,2961,-144,3194,-191,6533,6
国信期货,2902,18,0,0,0,0
永安期货,2630,-155,10837,-255,1856,127
申银万国,2529,53,0,0,0,0
平安期货,2289,-134,0,0,0,0
创元期货,0,0,0,0,2168,824
中财期货,0,0,3138,-290,0,0
中粮期货,0,0,3813,-91,0,0
东吴期货,0,0,2350,26,1757,-495
国投期货,0,0,3169,-240,0,0
宝城期货,0,0,2571,-5,0,0
浙商期货,0,0,0,0,2035,-55
瑞达期货,0,0,0,0,1787,203
