company,long,long_chg,short,short_chg,volume,volume_chg
中信期货（代客）,5152,-5,4440,-345,6110,3797
东证期货（代客）,4796,1591,4638,104,7619,4632
国泰君安（代客）,4255,811,6095,-59,10418,8149
银河期货（代客）,2966,9,2058,-201,4630,2641
广发期货（代客）,2641,175,1119,12,2283,1665
华泰期货（代客）,2399,319,3063,412,3157,2550
海通期货（代客）,2108,621,0,0,3803,2556
光大期货（代客）,2093,39,1539,179,3376,1656
方正中期（代客）,2074,0,2368,1050,3376,2353
中信建投（代客）,1977,-15,2307,583,3242,2241
东方财富（代客）,1934,-599,0,0,2241,1349
徽商期货（代客）,1769,-38,0,0,2055,1378
永安期货（代客）,1613,-155,3955,177,1440,855
中泰期货（代客）,1499,-48,3322,692,2762,2099
南华期货（代客）,1454,102,1451,25,0,0
国海良时（代客）,1368,10,0,0,0,0
申银万国（代客）,1360,162,0,0,1308,946
国元期货（代客）,1315,16,0,0,0,0
浙商期货（代客）,1242,483,0,0,0,0
平安期货（代客）,1221,-321,0,0,0,0
东吴期货（代客）,0,0,1454,171,1801,1494
中原期货（代客）,0,0,1192,602,0,0
国富期货（代客）,0,0,1400,125,2030,1574
五矿期货（代客）,0,0,1245,102,0,0
中粮期货（代客）,0,0,4003,464,1894,1752
国投期货（代客）,0,0,1301,54,0,0
招商期货（代客）,0,0,0,0,1499,1219
格林大华（代客）,0,0,2772,192,0,0
渤海期货（代客）,0,0,0,0,1397,863
首创京都（代客）,0,0,1516,201,0,0
