company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,6884,-86,6990,-231,17733,1250
国泰君安,5440,275,9261,750,16229,3133
中信建投,3970,678,3504,833,4819,1514
东证期货,3921,-249,6243,-579,12314,1799
中泰期货,3836,41,2040,-588,6097,1057
东方财富,3681,440,0,0,4708,909
海通期货,3562,461,2954,230,6583,1439
方正中期,3263,-303,0,0,4732,761
银河期货,3236,-65,4078,113,5346,-939
光大期货,2553,193,2531,-18,4477,469
徽商期货,2246,126,0,0,3590,-404
广发期货,2233,-91,1748,60,3113,236
华泰期货,2181,-208,3928,62,5786,606
永安期货,1887,235,2551,205,0,0
平安期货,1838,79,0,0,2100,570
南华期货,1815,-50,2634,-75,8629,480
中粮期货,1657,146,2572,255,0,0
长江期货,1640,-5,1459,88,0,0
中辉期货,1521,-32,0,0,0,0
国信期货,1489,75,0,0,1709,-79
东吴期货,0,0,1555,62,1789,-122
创元期货,0,0,2050,57,0,0
中财期货,0,0,1768,-361,0,0
国元期货,0,0,0,0,1719,528
国投期货,0,0,1691,-522,0,0
招商期货,0,0,0,0,1767,182
格林大华,0,0,2502,24,0,0
民生期货,0,0,0,0,1665,333
浙商期货,0,0,1942,228,0,0
