company,long,long_chg,short,short_chg,volume,volume_chg
华泰期货,1546,20,1207,-30,384,95
中信建投,1364,9,1349,47,510,-7
国泰君安,1343,20,982,-14,654,161
新湖期货,1299,-13,962,-5,458,127
南华期货,1280,-3,2137,18,667,-20
浙商期货,1100,7,1043,13,414,130
国投安信,1047,-71,2293,21,594,281
银河期货,1016,27,786,9,412,44
海通期货,862,69,630,54,647,71
长江期货,831,3,755,0,485,-15
方正中期,801,-99,585,-84,443,84
招商期货,756,-5,673,11,474,-11
永安期货,752,30,438,0,0,0
紫金天风,725,5,0,0,355,328
首创京都,724,65,0,0,232,231
中泰期货,723,-10,462,7,0,0
中信期货,721,-41,1368,12,797,96
中衍期货,486,31,433,27,0,0
北京金鹏,479,0,0,0,0,0
中粮期货,439,1,4696,-9,232,-185
东证期货,0,0,732,191,633,133
光大期货,0,0,0,0,219,12
华西期货,0,0,352,17,0,0
华闻期货,0,0,0,0,336,108
徽商期货,0,0,0,0,236,120
格林大华,0,0,367,-8,0,0
