company,long,long_chg,short,short_chg,volume,volume_chg
中信期货（代客）,1812,74,4491,103,895,-147
国泰君安（代客）,1754,-87,4130,54,571,-155
华泰期货（代客）,1257,-91,1478,59,460,-141
东证期货（代客）,1209,128,1900,114,1250,187
广发期货（代客）,1018,65,538,4,321,99
方正中期（代客）,938,84,0,0,355,206
国海良时（代客）,933,327,0,0,400,226
南华期货（代客）,883,56,1700,-32,502,47
银河期货（代客）,876,-5,530,221,532,320
中泰期货（代客）,845,42,1114,52,498,14
永安期货（代客）,826,65,1903,-36,199,21
徽商期货（代客）,788,-13,0,0,259,-17
光大期货（代客）,786,14,349,87,659,128
东方财富（代客）,742,-2,0,0,323,78
创元期货（代客）,688,-22,505,5,0,0
平安期货（代客）,649,6,0,0,0,0
中信建投（代客）,635,9,1690,6,313,53
中粮期货（代客）,560,52,1637,-26,0,0
新湖期货（代客）,516,15,0,0,0,0
兴证期货（代客）,515,10,0,0,0,0
国投期货（代客）,0,0,841,-4,0,0
信达期货（代客）,0,0,514,0,0,0
中州期货（代客）,0,0,1088,-9,0,0
中辉期货（代客）,0,0,0,0,544,384
招商期货（代客）,0,0,432,-5,0,0
宝城期货（代客）,0,0,346,14,0,0
宏源期货（代客）,0,0,0,0,189,37
格林大华（代客）,0,0,1889,-9,0,0
浙商期货（代客）,0,0,0,0,204,66
瑞达期货（代客）,0,0,0,0,390,316
长安期货（代客）,0,0,0,0,239,-31
首创京都（代客）,0,0,860,-4,0,0
