company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,2541,-292,3690,-270,2142,-1169
中信期货,2329,150,3047,129,2651,-2247
中信建投,2222,-2,2896,170,876,-1255
东证期货,1884,-148,1464,-247,3671,-1293
海通期货,1574,-198,1126,-195,2623,-978
华闻期货,1513,-76,1472,-107,1799,-1583
广发期货,1408,-14,1107,9,0,0
华泰期货,1395,-243,2021,-173,840,-1268
新湖期货,1363,-1,1616,13,432,-632
招商期货,1100,120,1228,-4,856,-760
方正中期,1073,84,0,0,585,-1133
中粮期货,1048,122,3148,198,684,-31
国投安信,1042,4,1215,-5,377,-773
国信期货,1017,41,0,0,375,-215
银河期货,930,-33,0,0,386,-1019
浙商期货,889,91,1150,6,485,-931
徽商期货,833,7,0,0,608,-669
南华期货,803,14,1083,28,0,0
中泰期货,777,-27,1700,2,993,-1217
宏源期货,770,58,0,0,0,0
华西期货,0,0,0,0,507,160
创元期货,0,0,1006,-42,0,0
东方财富,0,0,0,0,593,-756
东吴期货,0,0,0,0,908,-743
国元期货,0,0,990,6,0,0
格林大华,0,0,1082,54,0,0
永安期货,0,0,1002,77,0,0
瑞达期货,0,0,1292,106,0,0
