company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,5028,265,3846,17,1746,527
中信期货（代客）,3337,110,3519,-34,2270,583
海通期货（代客）,2134,131,1084,84,1599,740
方正中期（代客）,2085,-89,1455,-1,952,196
中信建投（代客）,2080,-210,3376,-1,1075,254
五矿期货（代客）,1593,104,1607,9,369,65
中粮期货（代客）,1531,71,4665,19,0,0
银河期货（代客）,1435,-9,817,46,785,199
长江期货（代客）,1390,8,941,14,514,165
申银万国（代客）,1202,53,0,0,0,0
东证期货（代客）,1201,86,0,0,1696,-90
广发期货（代客）,1080,69,1101,16,463,135
招商期货（代客）,1043,34,1228,-5,0,0
南华期货（代客）,1026,-5,2830,19,0,0
华泰期货（代客）,943,86,927,203,869,403
徽商期货（代客）,855,48,0,0,293,35
永安期货（代客）,811,-71,1534,-3,0,0
中泰期货（代客）,810,5,1452,-8,373,-63
东方财富（代客）,672,16,0,0,528,-34
浙商期货（代客）,643,-69,0,0,347,57
东吴期货（代客）,0,0,0,0,326,-39
东海期货（代客）,0,0,0,0,316,260
国元期货（代客）,0,0,0,0,288,64
光大期货（代客）,0,0,0,0,541,-117
中州期货（代客）,0,0,1632,34,0,0
国投安信（代客）,0,0,1061,-8,0,0
格林大华（代客）,0,0,3628,-5,0,0
瑞达期货（代客）,0,0,1157,49,0,0
紫金天风（代客）,0,0,0,0,281,200
首创京都（代客）,0,0,876,-18,0,0
