company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,1693,30,1716,2,628,-122
中信期货,1387,104,1656,-6,644,-459
华泰期货,1161,17,1241,-36,333,-260
中泰期货,937,11,0,0,196,43
海通期货,921,24,424,9,457,-234
光大期货,902,0,0,0,0,0
银河期货,783,0,1380,17,273,-107
永安期货,684,18,488,-6,142,-210
中粮期货,670,1,3311,-19,292,-233
长江期货,654,-13,353,-20,301,-38
南华期货,649,14,1205,9,271,-23
和合期货,620,2,0,0,0,0
广发期货,611,-1,843,37,120,-48
浙商期货,577,-64,552,-2,322,-227
华西期货,543,-1,0,0,0,0
东证期货,508,-98,336,-33,341,-176
方正中期,426,18,0,0,319,75
格林大华,408,-28,440,-22,0,0
国投安信,397,-35,1406,2,215,53
上海东亚,349,-5,0,0,0,0
一德期货,0,0,311,-9,0,0
华闻期货,0,0,506,85,0,0
五矿期货,0,0,480,-4,397,-194
东方财富,0,0,0,0,199,-160
中信建投,0,0,0,0,308,-69
国元期货,0,0,549,117,156,73
金瑞期货,0,0,0,0,133,-188
首创京都,0,0,552,0,0,0
齐盛期货,0,0,400,0,0,0
