company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,3865,232,2719,217,3005,-1653
永安期货,2571,-147,1436,-18,743,-90
银河期货,2367,66,2815,19,947,-225
中信期货,2277,108,3889,58,1480,-1005
华泰期货,1703,-58,3655,33,1005,-829
中泰期货,1606,-10,1266,-18,656,-250
东方财富,1425,-105,702,80,1635,-432
方正中期,1384,-260,658,-23,993,-516
海通期货,1252,24,1111,-23,1297,-316
广发期货,1244,-152,2010,-143,1029,-100
东证期货,1081,-30,835,-216,1680,-649
国投安信,984,-354,1102,-34,836,79
平安期货,904,3,0,0,0,0
中辉期货,818,42,0,0,0,0
徽商期货,795,16,0,0,758,-152
中粮期货,793,90,3741,3,0,0
中信建投,788,-189,1307,302,1639,-461
光大期货,719,-34,0,0,639,-474
国富期货,698,-3,0,0,997,-417
海证期货,680,31,0,0,0,0
上海大陆,0,0,677,0,0,0
南华期货,0,0,1296,18,607,-188
兴证期货,0,0,739,-119,0,0
一德期货,0,0,968,-3,0,0
浙商期货,0,0,0,0,618,165
瑞达期货,0,0,943,38,0,0
美尔雅期货,0,0,0,0,558,331
金信期货,0,0,0,0,481,368
首创京都,0,0,1227,16,0,0
