company,long,long_chg,short,short_chg,volume,volume_chg
国泰期货,1946,34,2442,25,201,59
广发期货,1106,2,429,-1,0,0
南华期货,1085,6,826,26,94,-16
中信期货,959,45,2159,56,405,-5
银河期货,948,36,473,11,83,-32
华泰期货,932,-16,969,22,162,-76
申银万国期货,900,-28,0,0,127,-36
建信期货,764,-3,0,0,0,0
方正中期期货,748,-21,0,0,207,-42
浙商期货,654,3,0,0,0,0
东证期货,637,9,434,46,193,52
中辉期货,623,1,0,0,0,0
永安期货,622,3,1879,84,149,-22
光大期货,527,-2,0,0,89,25
华安期货,513,19,0,0,0,0
国投安信期货,497,21,2973,14,89,7
中信建投期货,477,11,408,30,145,-16
大越期货,467,5,0,0,0,0
瑞达期货,448,5,0,0,108,-25
格林期货,420,20,2143,0,0,0
中财期货,0,0,723,-11,93,27
中粮期货,0,0,4221,12,0,0
华融融达期货,0,0,364,10,103,69
五矿期货,0,0,439,21,0,0
国金期货,0,0,309,1,0,0
华闻期货,0,0,0,0,115,-38
徽商期货,0,0,0,0,93,-2
弘业期货,0,0,342,-4,104,59
海通期货,0,0,538,-15,197,-373
西部期货,0,0,405,0,0,0
首创期货,0,0,519,1,0,0
鲁证期货,0,0,0,0,130,17
