company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,2402,-521,2021,-315,6066,470
东方财富,2278,-4,0,0,5034,1221
中信期货,2258,217,3144,-919,6590,1694
华泰期货,2003,-95,2397,-146,4351,702
广发期货,1755,103,943,21,2784,1123
中信建投,1710,-145,1185,-290,4219,-1620
方正中期,1641,-226,910,-77,3735,831
东证期货,1621,-223,2597,-169,6664,-10680
银河期货,1595,-2,1085,-151,3575,692
中泰期货,1387,-270,1920,-369,4167,1442
徽商期货,1306,-48,0,0,3549,1715
永安期货,1056,-309,1795,-203,2046,34
海通期货,1052,-16,1024,-43,2677,-125
长江期货,872,-160,0,0,0,0
国信期货,860,-106,0,0,0,0
平安期货,856,-71,0,0,0,0
浙商期货,836,53,0,0,0,0
国投安信,823,-162,1844,-167,0,0
光大期货,820,-64,0,0,0,0
申银万国,745,6,0,0,0,0
东吴期货,0,0,1271,46,2306,271
中州期货,0,0,1122,-79,0,0
中原期货,0,0,0,0,2273,43
中粮期货,0,0,1041,-148,0,0
华闻期货,0,0,0,0,3660,1922
国富期货,0,0,0,0,3759,1803
国元期货,0,0,0,0,1976,283
兴证期货,0,0,1007,-165,0,0
宝城期货,0,0,0,0,1825,1025
新湖期货,0,0,1418,17,0,0
招商期货,0,0,1112,-739,2977,1802
瑞达期货,0,0,1185,-156,0,0
首创京都,0,0,1275,-120,0,0
