company,long,long_chg,short,short_chg,volume,volume_chg
东证期货,1986,663,3317,949,2634,-315
国泰君安,1986,-11,3022,57,1176,-1158
中信期货,1851,-85,2773,-64,1363,-75
海通期货,1676,343,1204,297,1582,-259
广发期货,1578,80,1203,26,544,40
新湖期货,1426,17,2067,-96,0,0
中信建投,1305,1,2127,38,623,-206
方正中期,1294,39,0,0,574,18
银河期货,1266,62,0,0,1107,90
徽商期货,1257,4,0,0,666,250
国信期货,1236,61,999,92,319,101
国投安信,1163,5,1263,-9,0,0
中粮期货,1155,35,2082,8,0,0
招商期货,1002,-23,1266,30,0,0
华闻期货,982,-26,0,0,0,0
南华期货,953,-4,1135,-12,0,0
永安期货,934,-3,1740,-157,320,30
国元期货,926,1,1254,-2,0,0
浙商期货,918,31,1211,-40,0,0
东方财富,918,-28,0,0,511,-179
东吴期货,0,0,0,0,776,410
中原期货,0,0,0,0,503,359
创元期货,0,0,997,9,0,0
华泰期货,0,0,1723,-18,593,-260
中财期货,0,0,0,0,310,-23
光大期货,0,0,0,0,342,101
中泰期货,0,0,1081,231,1008,316
格林大华,0,0,1032,28,0,0
海证期货,0,0,0,0,300,-60
瑞达期货,0,0,1536,215,770,50
