company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,3544,-175,4270,-60,1497,-739
中信期货（代客）,3236,71,3193,-98,2553,-384
东证期货（代客）,1827,168,1158,233,2869,-17
格林大华（代客）,1628,133,1209,-103,0,0
中信建投（代客）,1591,229,1585,65,1334,343
方正中期（代客）,1576,-3,0,0,489,-3
华泰期货（代客）,1519,76,1475,-140,1266,316
中泰期货（代客）,1301,98,1705,61,1069,186
中粮期货（代客）,1288,0,2119,-43,0,0
广发期货（代客）,1173,-142,1123,0,562,128
东方财富（代客）,1022,34,0,0,491,8
海通期货（代客）,990,-55,778,16,691,-584
永安期货（代客）,899,285,1967,-24,563,161
光大期货（代客）,894,14,1123,-1,1367,50
国联期货（代客）,845,197,0,0,408,-37
银河期货（代客）,843,25,841,12,0,0
物产中大（代客）,834,90,0,0,0,0
申银万国（代客）,753,56,0,0,0,0
华联期货（代客）,718,2,0,0,0,0
中辉期货（代客）,710,10,0,0,0,0
中州期货（代客）,0,0,1576,124,0,0
中原期货（代客）,0,0,0,0,457,111
五矿期货（代客）,0,0,978,99,0,0
倍特期货（代客）,0,0,0,0,547,-102
南华期货（代客）,0,0,1729,-64,0,0
创元期货（代客）,0,0,1151,94,426,158
新湖期货（代客）,0,0,0,0,417,139
国富期货（代客）,0,0,0,0,497,51
国投安信（代客）,0,0,1509,-74,505,190
招商期货（代客）,0,0,1280,25,0,0
宝城期货（代客）,0,0,1235,99,0,0
长江期货（代客）,0,0,0,0,410,102
