company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,5844,-415,7535,-389,4856,-1222
中信期货（代客）,3478,-468,5328,-479,4759,-1352
东方财富（代客）,3228,-303,0,0,2522,-179
方正中期（代客）,3038,-93,2344,383,1700,-854
中信建投（代客）,3028,-322,2057,-174,2812,371
中泰期货（代客）,2948,-147,2046,179,2658,-667
东证期货（代客）,2658,-379,4697,-441,7336,-967
海通期货（代客）,2600,-170,2393,-550,2800,-1027
南华期货（代客）,2349,127,2793,20,1557,735
银河期货（代客）,2299,-103,1628,-67,2164,-1572
广发期货（代客）,1880,231,0,0,1625,131
长江期货（代客）,1623,1,1286,-36,0,0
徽商期货（代客）,1570,-64,0,0,1451,-331
华泰期货（代客）,1501,-342,2917,-73,2439,-396
永安期货（代客）,1473,198,2361,-129,1051,-154
招商期货（代客）,1468,0,1930,-221,871,66
光大期货（代客）,1385,-44,1449,-100,2426,-178
平安期货（代客）,1352,-456,0,0,1387,-170
申银万国（代客）,1301,-50,0,0,0,0
国海良时（代客）,1281,5,0,0,0,0
先锋期货（代客）,0,0,0,0,860,198
东海期货（代客）,0,0,1278,31,0,0
五矿期货（代客）,0,0,1374,73,0,0
大地期货（代客）,0,0,1638,97,0,0
格林大华（代客）,0,0,1503,-89,827,223
浙商期货（代客）,0,0,1247,-99,1385,641
瑞达期货（代客）,0,0,1334,-160,0,0
