company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,5893,-58,5541,-115,4231,-1533
中信期货（代客）,5326,-224,4092,-209,5691,-745
东证期货（代客）,3486,223,2784,127,6160,-297
银河期货（代客）,2679,-5,1636,-51,1874,-1323
中信建投（代客）,2317,-216,1370,-126,2262,-931
方正中期（代客）,1909,96,1151,-313,2075,-222
华泰期货（代客）,1736,-406,3201,-74,2262,-179
中泰期货（代客）,1723,-240,2316,-627,2509,-552
中粮期货（代客）,1616,11,2406,107,1338,229
格林大华（代客）,1587,-104,0,0,0,0
永安期货（代客）,1515,-57,2207,-45,0,0
东方财富（代客）,1494,176,0,0,1684,-361
平安期货（代客）,1431,24,0,0,0,0
南华期货（代客）,1344,169,1228,-30,1185,-230
广发期货（代客）,1267,49,1911,177,1796,-387
海通期货（代客）,1238,-583,1129,-458,2379,-1738
光大期货（代客）,1211,-125,1612,-127,2154,-902
申银万国（代客）,1203,0,0,0,0,0
国新国证期货（代客）,1029,3,0,0,0,0
徽商期货（代客）,1024,1,0,0,1063,-335
中原期货（代客）,0,0,1432,-90,1758,-581
中州期货（代客）,0,0,1156,13,0,0
东吴期货（代客）,0,0,0,0,977,-188
国富期货（代客）,0,0,0,0,1072,-259
瑞达期货（代客）,0,0,1444,9,0,0
浙商期货（代客）,0,0,1153,218,867,-342
首创京都（代客）,0,0,1309,-44,1194,-103
齐盛期货（代客）,0,0,1165,-10,0,0
