company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,6074,102,5859,93,5605,-1022
国泰君安,4534,122,11077,234,2824,-429
东证期货,3912,253,4492,139,3034,606
银河期货,3126,4,2371,11,779,-200
广发期货,3052,60,0,0,829,58
东方财富,2918,-75,0,0,492,-108
中信建投,2782,-1,1896,-69,584,-451
华泰期货,2768,-48,4175,97,1175,-946
方正中期,2675,-13,1947,-22,1269,5
徽商期货,2569,122,0,0,477,-69
中泰期货,2389,34,2778,135,1159,-934
海通期货,2132,94,0,0,1095,-93
永安期货,2053,-52,7567,45,917,503
申银万国,1964,19,0,0,0,0
东吴期货,1933,14,2066,64,0,0
招商期货,1900,101,1469,85,0,0
光大期货,1883,-92,0,0,1324,-511
中粮期货,1691,-1,4973,-51,0,0
国海良时,1634,-74,1642,22,0,0
国元期货,1597,-19,0,0,0,0
中州期货,0,0,3742,2,0,0
东海期货,0,0,0,0,554,-8
五矿期货,0,0,1466,-1,0,0
国信期货,0,0,0,0,443,-296
南华期货,0,0,3118,-45,2850,-192
创元期货,0,0,1463,62,0,0
国投期货,0,0,3810,74,0,0
浙商期货,0,0,0,0,625,-615
格林大华,0,0,5165,104,0,0
长江期货,0,0,0,0,446,-547
首创京都,0,0,1752,268,414,95
