company,long,long_chg,short,short_chg,volume,volume_chg
国泰期货,1552,-174,2785,131,489,-160
中信期货,1349,148,2202,44,358,5
银河期货,1181,12,603,-26,192,87
申银万国期货,1076,38,0,0,134,35
广发期货,1074,-130,613,4,202,132
华泰期货,953,15,1115,24,159,-37
南华期货,914,-2,781,2,0,0
方正中期期货,893,56,0,0,368,8
建信期货,829,-13,0,0,0,0
浙商期货,827,4,0,0,0,0
鲁证期货,817,488,0,0,569,527
永安期货,697,-27,1737,6,123,8
中辉期货,685,29,0,0,0,0
光大期货,603,8,0,0,135,-5
东证期货,571,31,538,23,578,229
海通期货,528,36,0,0,0,0
华安期货,493,-1,0,0,0,0
中信建投期货,488,-6,552,21,147,-99
大越期货,482,0,0,0,0,0
华联期货,466,-70,0,0,0,0
东吴期货,0,0,0,0,171,29
东方财富期货,0,0,359,2,0,0
华融融达期货,0,0,364,2,0,0
国投安信期货,0,0,3130,68,143,16
中财期货,0,0,475,0,0,0
中粮期货,0,0,4546,-2,0,0
五矿期货,0,0,393,20,148,27
华闻期货,0,0,0,0,407,139
国富期货,0,0,0,0,158,50
新湖期货,0,0,0,0,123,59
山金期货,0,0,0,0,114,-1
弘业期货,0,0,380,-1,0,0
格林期货,0,0,2173,-5,0,0
瑞达期货,0,0,509,-12,191,107
西部期货,0,0,404,-3,0,0
首创期货,0,0,478,-1,0,0
